poll_epoch,arm_n,replicate,image_digest,clock_offset_s,hostname,status,healthy,reboot_count,tofu_start_epoch,tofu_end_epoch,cloudinit_start_epoch,cloudinit_end_epoch,container_start_epoch,container_end_epoch,total_startup_s,created_epoch,session_started_epoch,last_seen_epoch,machine_identity
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-24,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399638.993,,1788399764.248502,i-0f3ba0600bf0d349b
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-25,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399622.14519,,1788399763.651994,i-06612b0fa736d915e
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-26,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399614.07659,,1788399764.988089,i-02f96eb3f5f505cef
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-27,initializing,,0,1788399545.0,1788399636.0,,,,,,1788399615.958206,,1788399764.377907,i-00a9d474b99e1413f
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-28,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399637.824535,,1788399764.243541,i-0dba1e44ba4dc8dd4
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-29,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399638.996891,,1788399777.654799,i-09755c09c85da1631
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-3,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399614.89234,,1788399763.566947,i-036d30e966604b404
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-30,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399614.083078,,1788399764.130799,i-09ac84dae558640e6
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-31,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399628.459319,,1788399765.094825,i-07f8a2cfb41bca4e6
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-32,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399625.286147,,1788399764.669093,i-0a75eef84ddc6cc4d
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-33,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.000937,,1788399776.207542,i-00254cc3cdf6cc8e1
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-34,initializing,,0,1788399545.0,1788399637.0,,,,,,1788399626.916719,,1788399762.497005,i-0b8725ff75e577578
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-35,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399639.002807,,1788399766.643479,i-041b3d6ce42a5c1d9
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-36,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.003592,,1788399674.898577,i-01779448e883f8b25
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-37,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399639.004346,,1788399677.489518,i-081117ee6b7ef57ef
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-38,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399639.005111,,1788399764.918329,i-041247dc384df8d9b
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-39,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.005927,,1788399781.419258,i-06a6bf9bcf8191af1
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-4,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.006755,,1788399673.166586,i-073593b6510df8726
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-40,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399639.007523,,1788399773.908195,i-036eb4dcdc2126e29
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-41,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399639.008341,,1788399676.105114,i-0202c052271c05cf5
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-42,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399628.977153,,1788399765.207646,i-009125d982848de39
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-43,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399615.731201,,1788399761.222074,i-097f70599ac8b6284
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-44,initializing,,0,1788399545.0,1788399637.0,,,,,,1788399614.477248,,1788399764.068841,i-0115af374f22b4ba7
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-45,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.011489,,1788399764.502832,i-068ff45369d00b752
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-46,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399614.533245,,1788399763.85499,i-02bafb163bbf578e7
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-47,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399636.340377,,1788399763.957365,i-001463faa8a74fad3
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-48,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399639.013734,,1788399680.011803,i-08911cb315ddcc557
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-49,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.01453,,1788399767.794265,i-001211957194453e9
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-5,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.01529,,1788399781.287544,i-0139d5103dfd457c3
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-50,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399639.016248,,1788399768.756376,i-0dfa13bc2303b61b0
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-51,initializing,,0,1788399545.0,1788399636.0,,,,,,1788399624.243183,,1788399763.508561,i-0ae1a69d38b26e48f
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-52,initializing,,0,1788399545.0,1788399637.0,,,,,,1788399638.46893,,1788399764.586747,i-07b6f7c90b29da486
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-53,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.018752,,1788399765.204991,i-0e54089f74b9d3906
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-54,initializing,,0,1788399545.0,1788399637.0,,,,,,1788399614.656207,,1788399764.036335,i-0331318ead70d86bd
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-55,initializing,,0,1788399545.0,1788399637.0,,,,,,1788399639.020368,,1788399764.978607,i-0a9b3bccfe2ad28c4
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-56,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.021038,,1788399784.698584,i-0d34c2fbf6c6afd5b
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-57,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.02183,,1788399772.360445,i-0aa8e2b6f7cda085d
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-58,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399620.588347,,1788399763.682637,i-09f7e617e20e209e8
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-59,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.02345,,1788399674.813576,i-02409121928a038ba
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-6,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399628.081328,,1788399764.20404,i-06142907a4a56f26a
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-60,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399639.024968,,1788399764.73345,i-0ccb52ae6445c326d
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-7,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399637.597217,,1788399764.079749,i-01c93356dfb8b437c
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-8,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399626.393157,,1788399763.979282,i-036fa39f872fd6c0a
1788399788.412693,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-9,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399633.147491,,1788399764.738455,i-0d8c9d5767dd51adf
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-1,initializing,,0,1788399545.0,1788399637.0,,,,,,1788399638.980043,,1788399779.979963,i-0ef04e01e28b1e33f
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-10,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399638.981244,,1788399764.589592,i-049909044aedaa3ed
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-11,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399638.982057,,1788399777.852158,i-0189ba48a5d051663
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-12,initializing,,0,1788399545.0,1788399637.0,,,,,,1788399638.982873,,1788399768.796919,i-0a416341caf10a7f6
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-13,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399614.598203,,1788399764.426605,i-0ae3d518c794b1f05
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-14,initializing,,0,1788399545.0,1788399636.0,,,,,,1788399638.984549,,1788399783.458051,i-05ac28b8d4a00bea4
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-15,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399638.98535,,1788399674.963839,i-0079e9badb0245b7d
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-16,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399638.98616,,1788399771.574957,i-0782ef7d3481a1153
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-17,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399638.987008,,1788399764.393317,i-05c4b71f633218240
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-18,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399635.596038,,1788399758.641188,i-0a1a3f39818bf5d53
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-19,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399638.988488,,1788399763.294289,i-0d6125f3eea693f75
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-2,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399623.230447,,1788399764.603864,i-0eec8b8c36cc60ddb
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-20,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399638.990169,,1788399771.007246,i-07fe834356ceb62c5
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-21,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399616.082189,,1788399764.600277,i-07e87c93310ecb885
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-22,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399638.991619,,1788399677.564802,i-01aa6462ff80ed409
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-23,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399638.992331,,1788399792.097485,i-0d3c546bc5348b0f0
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-24,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399638.993,,1788399764.248502,i-0f3ba0600bf0d349b
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-25,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399622.14519,,1788399763.651994,i-06612b0fa736d915e
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-26,initializing,,0,1788399546.0,1788399636.0,,,,,,1788399614.07659,,1788399764.988089,i-02f96eb3f5f505cef
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-27,initializing,,0,1788399545.0,1788399636.0,,,,,,1788399615.958206,,1788399764.377907,i-00a9d474b99e1413f
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-28,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399637.824535,,1788399764.243541,i-0dba1e44ba4dc8dd4
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-29,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399638.996891,,1788399777.654799,i-09755c09c85da1631
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-3,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399614.89234,,1788399763.566947,i-036d30e966604b404
1788399793.810496,60,1,ghcr.io/talmolab/lablink-client-base-image:linux-amd64-test@sha256:1ec2fde6860186b3d45ac83890167258f83512955dbce65f072d4e8c310cb9de,0.5133411884307861,sleap-lablink-client-prod-vm-30,initializing,,0,1788399546.0,1788399637.0,,,,,,1788399614.083078,,1788399764.130799,i-09ac84dae558640e6
